comment,date_experience,review_score,timestamp,title,user_name
"Je travaille avec la version google DRIVE entreprise, j'ai pu mettre en place une organisation de documents en toutes logique et de façon efficace.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 3 ans,Googledrive est mon outil de stockage préféré,Alexandro
"Je l'utilise tout les jours au sein d'un call center, la mise en page est génial et son utilisation est intuitive, l'outil est parfait pour le partage simple et rapide des informations.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 6 mois,"Parfait et sans ""prise de tête""",mickael
"Expérience positive, logiciel efficace et bien pensé, qui facilite le partage et la gestion de contenus multimédias.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 11 mois,Logiciel efficace de gestion et de partage de documents,Julien
"C'est un outils de travail, de partage et de collaboration vraiment simple et pratique d'utilisation.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Google drive c'est bien ? (oui!),Utilisateur vérifié
expérience globalement positive pour un utilisateur lambda comme moi. Me permet de sauvegarder mes fichiers et photos facilement et de les partagés en un clic.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Mon Cloud à usage personnel préféré,Utilisateur vérifié
"Actuellement, je conserve tous mes fichiers sur Google Drive pour y accéder depuis n'importe où, pour les partager et pour pouvoir collaborer facilement.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Le meilleur choix pour le stockage en nuage et la collaboration,Utilisateur vérifié
"mon expérience globale de Google drive a été ce que je voudrais considérer comme parfaite. Il est si simple et facile à utiliser et je suis toujours étonné de voir à quel point, il est s'améliore après toutes ces années. C'est gratuit, facile, utile, progressif, et toutes sortes d'autres bonnes choses. Je suis un grand fan de Drive et j'espère l'être encore pendant plusieurs années.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 ans,google drive un avis constructif sur le meilleur site de stockage en ligne,corentin
"J'utilise PCloud pour la synchro et le stockage de mes documents, et drive uniquement pour transférer les photos dont j'ai besoin sur mon smartphone vers mon pc",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Solution gratuite pratique,Jean Yves
"Je recommande Google drive, facile en mettre en place et fiable.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,L'outil gestion de fichiers en ligne par excellence,Vincent
Globalement positive. Je l'utilise tous les jours pour le stockage de mes photos et documents personnels,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Meilleur solution de stockage cloud pour particuliers,Utilisateur vérifié
J’aimerais dire bonne si je n’avais pas été amenée à parler avec le service client qui est mauvais.,Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,"Il faut appeler un chat, un chat",Justine
"J'utilise google drive au quotidien à titre personnel et professionnel : stockage collaboration, sauvegarde, organisation de fichiers",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,La solution parfaite de stockage et de synchronisation gratuite,Delphine
Je recommande pour le télétravail,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 10 mois,Bon outil de travail collaboratif,Audrey
"Je travaille avec la version google DRIVE entreprise, j'ai pu mettre en place une organisation de documents en toutes logique et de façon efficace.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 3 ans,Googledrive est mon outil de stockage préféré,Alexandro
"Je l'utilise tout les jours au sein d'un call center, la mise en page est génial et son utilisation est intuitive, l'outil est parfait pour le partage simple et rapide des informations.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 6 mois,"Parfait et sans ""prise de tête""",mickael
"Expérience positive, logiciel efficace et bien pensé, qui facilite le partage et la gestion de contenus multimédias.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 11 mois,Logiciel efficace de gestion et de partage de documents,Julien
"C'est un outils de travail, de partage et de collaboration vraiment simple et pratique d'utilisation.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Google drive c'est bien ? (oui!),Utilisateur vérifié
"Selon mon expérience, Slack m'a donné la possibilité de communiquer avec mon équipe, ainsi de pouvoir inviter des personnes externes (clients par exemple). Slack a la fonctionnalité que j'aime bien, est de créer et rejoindre différents canaux en fonction du sujet/objectif et besoins. Ca permet ainsi de gagner beaucoup de temps et augmenter la productivité.",Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,Slack - Plateforme de communication et collaboration entre les équipes logicielles,Utilisateur vérifié
Mon expérience globale de collaboration sur des projets et de communication avec les autres membres de mon équipe à l'aide de Slack a été satisfaisante.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 10 mois,Gérer efficacement les projets d'équipe avec Slack,Utilisateur vérifié
Slack de gagner en productivité mais la version gratuite fait vraiment le minimum,Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,Un logiciel collaboratif avec ses avantages et ses défauts,Vincent
"Je l'utilise tous les jours pour discuter avec des collaborateurs, des apprenants ou des groupes de partenaires. Cela permet de centraliser les messages et de ne pas s'éparpiller.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Mon utilisation de Slack,Emilie
Nous utilisons cette outils principalement pour les discussions écrites en plus d'outils comme skype. Nous avons créés des canaux par projet et mis en place des commandes personnalisées afin d'automatiser certaines tâches.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 ans,Un très bon outil de communication,Jérémie
"Il est facile et amusant à utiliser, facile à configurer et, dans l'ensemble, c'est un outil puissant pour les personnes qui recherchent ce type d'application de messagerie.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 3 ans,Super outil de communication,Alexandro
"Une très bonne expérience, en le comparant avec d'autres outils de communication d'équipe il est beaucoup mieux, j'apprécie et j'adere",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Slack est très important pour moi et pour mon équipe,Khaoula
"Slack est un agrégateur de la communication dans l'entreprise. Avec une bonne organisation et des règles de fonctionnement clairement établies, tous les collaborateurs peuvent être informés rapidement et de tout ce qui les concerne. Les apps proposées permettent d'aller encore plus loin dans l'expérience (non-testées).",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Une solution incontournable,Christopher
"Slack est une application de communication entre équipes, facile d’utilisation qui a pour vocation à améliorer l’esprit d’équipe et la communication en interne.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",l’année dernière,Slack l’application pour la communication au sein de l’entreprise,Matthias
Le tchat nous permet de discuter aisément à distance (encore plus en télétravail depuis quelques temps).,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 ans,Tchat professionnel de qualité,Utilisateur vérifié
La possibilité de créer des canaux spécifiques pour différents projets ou sujets nous aide à rester organisés et à retrouver facilement les informations dont nous avons besoin pour nos projets.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 5 mois,Un agréable logiciel pour la collaboration d'équipe,Laurent
Je garde un contact permanent avec mes collègues grâce à slack,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 5 mois,L'outil parfait,Pauline
"Selon mon expérience, Slack m'a donné la possibilité de communiquer avec mon équipe, ainsi de pouvoir inviter des personnes externes (clients par exemple). Slack a la fonctionnalité que j'aime bien, est de créer et rejoindre différents canaux en fonction du sujet/objectif et besoins. Ca permet ainsi de gagner beaucoup de temps et augmenter la productivité.",Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,Slack - Plateforme de communication et collaboration entre les équipes logicielles,Utilisateur vérifié
Mon expérience globale de collaboration sur des projets et de communication avec les autres membres de mon équipe à l'aide de Slack a été satisfaisante.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 10 mois,Gérer efficacement les projets d'équipe avec Slack,Utilisateur vérifié
Slack de gagner en productivité mais la version gratuite fait vraiment le minimum,Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,Un logiciel collaboratif avec ses avantages et ses défauts,Vincent
"Je l'utilise tous les jours pour discuter avec des collaborateurs, des apprenants ou des groupes de partenaires. Cela permet de centraliser les messages et de ne pas s'éparpiller.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Mon utilisation de Slack,Emilie
Nous utilisons cette outils principalement pour les discussions écrites en plus d'outils comme skype. Nous avons créés des canaux par projet et mis en place des commandes personnalisées afin d'automatiser certaines tâches.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 ans,Un très bon outil de communication,Jérémie
"Il est facile et amusant à utiliser, facile à configurer et, dans l'ensemble, c'est un outil puissant pour les personnes qui recherchent ce type d'application de messagerie.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 3 ans,Super outil de communication,Alexandro
"Une très bonne expérience, en le comparant avec d'autres outils de communication d'équipe il est beaucoup mieux, j'apprécie et j'adere",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Slack est très important pour moi et pour mon équipe,Khaoula
"Slack est un agrégateur de la communication dans l'entreprise. Avec une bonne organisation et des règles de fonctionnement clairement établies, tous les collaborateurs peuvent être informés rapidement et de tout ce qui les concerne. Les apps proposées permettent d'aller encore plus loin dans l'expérience (non-testées).",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Une solution incontournable,Christopher
"Slack est une application de communication entre équipes, facile d’utilisation qui a pour vocation à améliorer l’esprit d’équipe et la communication en interne.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",l’année dernière,Slack l’application pour la communication au sein de l’entreprise,Matthias
