comment,date_experience,review_score,timestamp,title,user_name
"It organises your daily actions clearly : calling clients, sending mails (auto or manual), saving new registrations one your website, send payment page etc...",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 ans,Probably the best tool for a business,Mehdi
"We switch from Salesforce to Zoho CRM because we wanted something easier to manage and customize, at a lower price. On that, Zoho CRM definiterly matches our goal!",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 ans,Great alternative to Salesforce,Utilisateur vérifié
"J'ai eu une expérience largement positive avec Zoho CRM. Cela m'a aidé à rationaliser mon processus de vente, à automatiser les tâches répétitives et à optimiser les interactions avec les clients. La flexibilité et l'évolutivité de la plateforme la rendent adaptée aux entreprises de toutes tailles.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 8 mois,Un outil complet mais intuitif,Elias
Zoho CRM aide à gérer facilement un support client et ces divers interaction.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 3 ans,Zoho CRM est très utile,Alexandro
Un bon logiciel de CRM avec une agréable accessibilité.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 5 mois,Logiciel de CRM et relation client,Laurent
Simple efficace productive. Bon logiciel pour convertir des leads en affaire,Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 4 semaines,Zoho description,Utilisateur vérifié
"Je trouve que Zoho CRM apporte d'indéniables satisfactions.( gestion des leads, persuasion, marketing XXL, tableau des ventes à la hausse). Tous ces facteurs positifs vont permettre, (à vous aussi) de développer votre boutique en ligne. J'attribue 8,5/10",Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,ZOHO CRM le Marketing XXL.,jean claude
Très bon qualité du produits,Temps d'utilisation du logiciel : Essai gratuit,"5,0",l’année dernière,Très bon qualité de produits,Ladji
"I discovered Zoho CRM in 2012 thanks to a very passionate Marketing teacher. Since then, I implemented it, along with Hubspot and ActiveCampaign, in more than 10 startups and SMBs, as a freelancer. Even though I always secreen for better solutions and CRMs, or more relevant in certain contexts, more than 80% of the time Zoho is my recommendation to clients. Very interested in witnessing the development of Zoho in Europe, as the expansion strategy is still quite young",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 ans,"An outstanding Platform, backed up by an entire Business OS",Ludovic
Bad experience with users belonging to difference domains.Zoho is not able to manage them,Temps d'utilisation du logiciel : plus de deux ans,"2,0",l’année dernière,User account,Jean Yves
"Overall experience has also been wonderful, even at downtimes, their support has been really very quick to assist us.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,"Very useful, totally liked the product",Yash
"It organises your daily actions clearly : calling clients, sending mails (auto or manual), saving new registrations one your website, send payment page etc...",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 ans,Probably the best tool for a business,Mehdi
"We switch from Salesforce to Zoho CRM because we wanted something easier to manage and customize, at a lower price. On that, Zoho CRM definiterly matches our goal!",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 ans,Great alternative to Salesforce,Utilisateur vérifié
Tous est réunis dans une et même application.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 5 mois,Gestion de la relation client,Laurent
Une solution complète grâce à un outil performant.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 mois,Parfaite adaptabilité,Antoine
"Dynamics est le meilleure outil de traitement de leads que nous utilisons tous les jours, nous ne pourrions plus nous en passer.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 9 mois,La meilleure solution de traitement des leads,Justine
Efficacité,Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,Utilisation diverses pour les services comptabilité et finances et facturation,Fahima
Tous les problèmes de gestion,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 9 mois,Logiciel le plus sûre pour petites moyennes et grandes entreprises,vincent
"Prestaraire de qualite , produits robustes",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 2 semaines,Chef de service,Aurelien
Très organisée,Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 10 mois,Information,Picariello
"J’ai utilisé ce logiciel dans la facturation des clients, il permet de créer les documents nécessaire très facilement, il permet de gérer les différents aspects nécessaire au quotidien dans le monde professionnel.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 2 semaines,Le logiciel parfait pour l’entreprise,Salmane
Tous est réunis dans une et même application.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 5 mois,Gestion de la relation client,Laurent
Une solution complète grâce à un outil performant.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 mois,Parfaite adaptabilité,Antoine
"Dynamics est le meilleure outil de traitement de leads que nous utilisons tous les jours, nous ne pourrions plus nous en passer.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 9 mois,La meilleure solution de traitement des leads,Justine
Efficacité,Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,Utilisation diverses pour les services comptabilité et finances et facturation,Fahima
Tous les problèmes de gestion,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 9 mois,Logiciel le plus sûre pour petites moyennes et grandes entreprises,vincent
"Prestaraire de qualite , produits robustes",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 2 semaines,Chef de service,Aurelien
Très organisée,Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 10 mois,Information,Picariello
"J’ai utilisé ce logiciel dans la facturation des clients, il permet de créer les documents nécessaire très facilement, il permet de gérer les différents aspects nécessaire au quotidien dans le monde professionnel.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 2 semaines,Le logiciel parfait pour l’entreprise,Salmane
Tous est réunis dans une et même application.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 5 mois,Gestion de la relation client,Laurent
Une solution complète grâce à un outil performant.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 mois,Parfaite adaptabilité,Antoine
"Dynamics est le meilleure outil de traitement de leads que nous utilisons tous les jours, nous ne pourrions plus nous en passer.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 9 mois,La meilleure solution de traitement des leads,Justine
Efficacité,Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,Utilisation diverses pour les services comptabilité et finances et facturation,Fahima
Tous les problèmes de gestion,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 9 mois,Logiciel le plus sûre pour petites moyennes et grandes entreprises,vincent
"Prestaraire de qualite , produits robustes",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 2 semaines,Chef de service,Aurelien
Très organisée,Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 10 mois,Information,Picariello
"J’ai utilisé ce logiciel dans la facturation des clients, il permet de créer les documents nécessaire très facilement, il permet de gérer les différents aspects nécessaire au quotidien dans le monde professionnel.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 2 semaines,Le logiciel parfait pour l’entreprise,Salmane
une migration promise d'un compte à un autre qui n'a jamais été faites. donc perte de contact. impossible de transférer de hubspot à Hubspot les contacts sans perdre des informations (un comble),Temps d'utilisation du logiciel : plus de deux ans,"3,0",il y a 6 mois,trop de promesse,Pascal
"Facile à utiliser, meme si une personne qui a jamais utilisé un logiciel, elle va trouver ça facile à gérer toute seule",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 10 mois,Marketing manager,Maroun
Expérience globale plus que positive.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Le meilleur CRM gratuit,Nicole
Excellente expérience,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 3 mois,Excellent,Christelle
"- Bonne expérience, facile d'onboarder de nouveaux utilisateurs- Beaucoup de nouveauté produit- Accès facile aux betas produit- Réactivité du support- Formation rapide et concis avec HubSpot Academy",Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,HubSpot CRM Review,Pierrick
Un super outil dont la force de diversité ne tend cependant pas toujours vers la simplicité,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 7 mois,Hubspot est un outil crucial à un support client performant,Geoffroy
"Ras, très bon logiciel que je recommande.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 3 semaines,Un crm des plus performants !,Cedric
Mon expérience globale avec HubSpot CRM a été assez positive. Cela m'a aidé à rationaliser mes processus de vente et à améliorer la communication au sein de mon équipe.,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 8 mois,CRM rationalisé pour les entreprises en croissance,Elias
"Hubspot nous a permis de faire passer le marketing de nos clients en e-commerce à un autre niveau, nous avons particulièrement apprécié les séances d'onboarding avec les équipes, ainsi que le blog extrêmement détaillé. Nous avons professionnalisé notre base CRM en y ajoutant la touche de lead scoring qui manquait à notre stratégie commerciale.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 8 mois,Hubspot est polyvalent et puissant,Jessica
"4 ans d'utilisation, très vite pris en main car très simple d'utilisation",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 mois,Simple et complet,Juana
intéressante ; découverte de fonctionnalités multiples,Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 7 mois,"Pour les ""grosses cylindrés""",Frédéric
Ce CRM facilite le suivi client ainsi que la centralisation des mails que nous recevons ce qui rend grandement appréciable son utilisation.,Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 3 mois,Satisfait,Zakaria
"J'utilise HubSpot tous les jours, grace à son extenstion Gmail, il est assez automatique pour la partie suivi CRM et Emails et nous gerons tous notre marketing Email avec son système.",Temps d'utilisation du logiciel : Essai gratuit,"5,0",il y a 3 mois,HubSpot Gratuit le meilleur CRM pour les petites entreprises,Benjamin
Déçu par le service client.,Temps d'utilisation du logiciel : plus d'un an,"2,0",il y a 4 ans,Attention : machine commerciale qui en veut à votre argent,Thomas
Très bonne expérience. J'ai fait plusieurs CRM avant et je pense que c'est le plus complet,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 3 ans,Un CRM très complet et surtout gratuit,Séverine
"Globalement c'est un outil très utile en entreprise pour gérer les contacts, etc",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",l’année dernière,Bon CRM,Zoé
une migration promise d'un compte à un autre qui n'a jamais été faites. donc perte de contact. impossible de transférer de hubspot à Hubspot les contacts sans perdre des informations (un comble),Temps d'utilisation du logiciel : plus de deux ans,"3,0",il y a 6 mois,trop de promesse,Pascal
"Facile à utiliser, meme si une personne qui a jamais utilisé un logiciel, elle va trouver ça facile à gérer toute seule",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 10 mois,Marketing manager,Maroun
Expérience globale plus que positive.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Le meilleur CRM gratuit,Nicole
