comment,date_experience,review_score,timestamp,title,user_name
Mon expérience globale de collaboration sur des projets et de communication avec les autres membres de mon équipe à l'aide de Slack a été satisfaisante.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 10 mois,Gérer efficacement les projets d'équipe avec Slack,Utilisateur vérifié
Slack de gagner en productivité mais la version gratuite fait vraiment le minimum,Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,Un logiciel collaboratif avec ses avantages et ses défauts,Vincent
"Je l'utilise tous les jours pour discuter avec des collaborateurs, des apprenants ou des groupes de partenaires. Cela permet de centraliser les messages et de ne pas s'éparpiller.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Mon utilisation de Slack,Emilie
Nous utilisons cette outils principalement pour les discussions écrites en plus d'outils comme skype. Nous avons créés des canaux par projet et mis en place des commandes personnalisées afin d'automatiser certaines tâches.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 ans,Un très bon outil de communication,Jérémie
"Il est facile et amusant à utiliser, facile à configurer et, dans l'ensemble, c'est un outil puissant pour les personnes qui recherchent ce type d'application de messagerie.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 3 ans,Super outil de communication,Alexandro
"Une très bonne expérience, en le comparant avec d'autres outils de communication d'équipe il est beaucoup mieux, j'apprécie et j'adere",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Slack est très important pour moi et pour mon équipe,Khaoula
"Slack est un agrégateur de la communication dans l'entreprise. Avec une bonne organisation et des règles de fonctionnement clairement établies, tous les collaborateurs peuvent être informés rapidement et de tout ce qui les concerne. Les apps proposées permettent d'aller encore plus loin dans l'expérience (non-testées).",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Une solution incontournable,Christopher
"Slack est une application de communication entre équipes, facile d’utilisation qui a pour vocation à améliorer l’esprit d’équipe et la communication en interne.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",l’année dernière,Slack l’application pour la communication au sein de l’entreprise,Matthias
Le tchat nous permet de discuter aisément à distance (encore plus en télétravail depuis quelques temps).,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 ans,Tchat professionnel de qualité,Utilisateur vérifié
La possibilité de créer des canaux spécifiques pour différents projets ou sujets nous aide à rester organisés et à retrouver facilement les informations dont nous avons besoin pour nos projets.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 5 mois,Un agréable logiciel pour la collaboration d'équipe,Laurent
Je garde un contact permanent avec mes collègues grâce à slack,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 5 mois,L'outil parfait,Pauline
"Sa fonction de collaboration est l'une des principales qui m'aide à gagner du temps, collaborer et partager les fichiers, messages, et mails avec les membres de mon équipe. Il nous permet d'avancer d'une manière plus efficace sur nos projets.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un des meilleurs outils de collaboration présents sur le marché,Utilisateur vérifié
"Je suis une fervente utilisatrice de Google workspace, d'autres plateformes collaboratifs sont plus complets ou spécialisés mais celui-ci est gratuit, polyvalent et très accessible d'utilisation pour les équipes plus ou moins digitalisés.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,L'espace collaboratif le plus compétitif,Lily Ann
Un gain de temps impressionnant pour retrouver tout ce que l'on cherche facilement,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 mois,La puissance du moteur de recherche de Google dans tous les usages au quotidien,Guillaume
J'utilise la suite Google workspaces à titre personnel pour m'organiser et gérer mes rendez-vous ainsi que pour stocker mes documents. Je me sers également de cet outil pour travailler de n'importe quel endroit du monde et pour communiquer avec mes collaborateurs,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Une suite complète et optimale d' outils de collaboration,Delphine
Utilisation tout les jours dans le cadre professionnel.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 12 mois,Simple d'utilisation tous les jours,Thibault
On peut tout faire et la sychronisation avec des applications tierces est superbement fait,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 10 mois,le must,julien
"C'est un très bon outil, je peux m'organiser dans mon travaille, je ne regrette pas d'être aller chez Google Workspace !",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",l’année dernière,Très bon outil,Nicolas
"Logiciel raisonnable, avec des fonctions variées et pratique mais manque la fonctionnalité boîte mail partagé",Temps d'utilisation du logiciel : plus d'un an,,il y a 12 mois,Logiciel complet et simple d’utilisation,Sandra
"Après des années d'utilisation des nombreuses applications du Workspace Google, je retient une très bonne fiabilité, un faible cout pour les services en globalité, une bonne sécurité, et un accès sans problème depuis n'importe quel appareil. Je recommande l'entièreté de Google Workspace.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 12 mois,Un écosystème indispensable ! Parfait avec une utilisation de Gmail.,Gregoire
au départ il y a GOOGLE WORKSPACE sans ce logiciels le travail ne va pas souvent fluide il es complet et vive la science la technologie car nous en avons besoins,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,GOOGLE d espoir,françois
Dans notre quotidien nous entretenons et alimentons des bases de données tableur ainsi que de nombreux doc textes le fait de voir le modifications en live et de pouvoir remonter l'historique complet des modif est un vrai plus. Le appels visio Meet et les boites mail permettent une gestion quotidienne très fiable et réactive.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 4 mois,Très bonne suite d'outils,Julien
Cela m'a facilité la gestion d'une bonne quantité de taches de travail collaboratif à distance.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 mois,Espace intelligent et adaptable,Ahmed Reda
Communication et partage de documents très efficaces.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Tres bonne suite logiciel,Mickael
Je travaille avec Google Workspace tous les jours. C'est un outil professionnel indispensable pour mon activité.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,"Google Workpace, tout pour plaire aux professionnels",stephanie
J’aime utiliser google Workspace car cela m’aide à m’organiser,Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,Avis sur Google workspace,Romain
"Je ne suis pas un pro ""Microsoft"" mais chez eux il y a des vraies personnes",Temps d'utilisation du logiciel : Essai gratuit,"3,0",il y a 2 ans,Assistance inexistante si vous n'êtes pas en Business Essentiel ou plus,Utilisateur vérifié
"Sa fonction de collaboration est l'une des principales qui m'aide à gagner du temps, collaborer et partager les fichiers, messages, et mails avec les membres de mon équipe. Il nous permet d'avancer d'une manière plus efficace sur nos projets.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un des meilleurs outils de collaboration présents sur le marché,Utilisateur vérifié
"Je suis une fervente utilisatrice de Google workspace, d'autres plateformes collaboratifs sont plus complets ou spécialisés mais celui-ci est gratuit, polyvalent et très accessible d'utilisation pour les équipes plus ou moins digitalisés.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,L'espace collaboratif le plus compétitif,Lily Ann
Un gain de temps impressionnant pour retrouver tout ce que l'on cherche facilement,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 mois,La puissance du moteur de recherche de Google dans tous les usages au quotidien,Guillaume
J'utilise la suite Google workspaces à titre personnel pour m'organiser et gérer mes rendez-vous ainsi que pour stocker mes documents. Je me sers également de cet outil pour travailler de n'importe quel endroit du monde et pour communiquer avec mes collaborateurs,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Une suite complète et optimale d' outils de collaboration,Delphine
Utilisation tout les jours dans le cadre professionnel.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 12 mois,Simple d'utilisation tous les jours,Thibault
On peut tout faire et la sychronisation avec des applications tierces est superbement fait,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 10 mois,le must,julien
"C'est un très bon outil, je peux m'organiser dans mon travaille, je ne regrette pas d'être aller chez Google Workspace !",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",l’année dernière,Très bon outil,Nicolas
"Logiciel raisonnable, avec des fonctions variées et pratique mais manque la fonctionnalité boîte mail partagé",Temps d'utilisation du logiciel : plus d'un an,,il y a 12 mois,Logiciel complet et simple d’utilisation,Sandra
"Après des années d'utilisation des nombreuses applications du Workspace Google, je retient une très bonne fiabilité, un faible cout pour les services en globalité, une bonne sécurité, et un accès sans problème depuis n'importe quel appareil. Je recommande l'entièreté de Google Workspace.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 12 mois,Un écosystème indispensable ! Parfait avec une utilisation de Gmail.,Gregoire
