comment,date_experience,review_score,timestamp,title,user_name
"We like the fact that Stack is web based, enabling us to work in an out of the office, or anywhere we have access to the internet.",Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 6 ans,"Stack's ease of use and accuracy have been mains factors in our success at generating numerous takeoffs quickly, efficiently, and accurately.",Daniel Frondorf
"Not any of our problems yet. Not any reason we bought it, has it created a solution for, but I still see how it can and hopefully will over time, and that is why I am still here. Well that and probably because I don't want to admit that maybe we should have waited till they had a finished product with the kinks worked out. while this may cause eye rolls... Put yourselves in our shoes. If a customer purchases up front, 100% of a roof from me because I showed them a picture of a finished roof and told them it was a complete ready to go finished roof, yet only put on 50-75% of it and then said well I will be back next year to finish the rest, sorry about the inconvenience in the mean time. Would that be ethical? No! It would not, yet that is exactly what stack ct did to us and that is what iroof did to us, and that is what roofsnap did to us, and that is what adobe does to us, and, and ,and, and it is wrong. These are not the things employees doing the work decide, it is the work of those in charge and investors. So I don't and won't blame the workers, but I do blame the rest of you. Please consider what I have taken the time to share and please be motivated intrinsically to do better!",Temps d'utilisation du logiciel : 6 à 12 mois,"3,0",il y a 2 ans,Reality vs Perception & Potential,David
"Overall, STACK has been a pleasure to use. As someone who has had little to no construction experience prior to this, STACK has really made me feel comfortable .",Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",il y a 3 mois,Stack Attack,Courtenay
"The sales, onboarding, and customer support teams have always been exceptional.",Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",il y a 5 mois,Wonderful Product,Matthew
Our partnership with Stack has a been amazing.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 mois,"Fast Deployment, Easy to train and use.",Evan
I use it solely for taking off projects and it is great for that.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 5 mois,"DCC, LLC Review",Clay
The best and single most important is being able to show your work to build faith in your numbers.,Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 5 mois,Great software for complete project estimating.,William
"I enjoyed the software solution, I was able to quickly input new plans and begin taking off projects with ease.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 2 mois,Stack can step up your game and make a difference in your presentation.,Joe
"Its a great tool in our system and we use regularly, with our new addition of ProCore and having these programs linked is huge to make sure we are always working off the most up to date planset without having to do multiple uploads",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 2 ans,Our team uses this daily,Kyle
"Access to Knowledge: Stack Overflow provides users with access to a large community of experienced developers, who can provide answers to technical questions and help solve programming problems.Career Development: Stack Overflow can be a valuable resource for developers looking to improve their skills and advance their careers, as they can learn from the experiences of others and showcase their expertise by answering questions.Time-Saving: By providing quick answers to technical questions, Stack Overflow can save users time and effort in their work.Networking: Stack Overflow can also be a platform for users to connect with other developers, establish professional relationships, and collaborate on projects",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 10 mois,Easy Connections Academy's views,Aleck
Its been wonderful. there have been curveballs when beginning to use it but I've been able to figure out ways to fork around them. I do wish that when looking up help online that it was easier to find. I do not care much to talk to people and having the ability to just search my issue is a must.,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",il y a 2 ans,Takeoffs for Concrete Subcontractor,Ray
"Honestly a learning experience is the best I grt now,",Temps d'utilisation du logiciel : 1 à 5 mois,"4,0",il y a 7 ans,Still LeAfrning Take off portion not all PDF will scale true.,Stephen
"It has drastically reduced my time in generating estimates. All my projects are online through the software, so I can go back years and easily see my takeoffs/measurements and plans. I have also been able to catch errors from subcontractors by checking their measurements through the software. It has made for more accurate estimates, reduced time in generating estimates, and easu project file management.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 5 mois,Great Product,Ernie
My overall experience has been amazing. This company is great to do business with.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 3 ans,Hands down best out there in support and product.,GREGORY
"STACK has allowed us to remain consistent with our accuracy, which has helped us remain competitive in our market by meeting our client's budget while remaining profitable. If there was a way to expedite creating a library of custom items and assemblies and pricing I'd be ecstatic, either way, I don't see us parting ways with STACK anytime soon.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 5 mois,"Measure Twice, Cut Once",Raul
